1011260825107307,GRASIM 25 Aug 26 3780 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3780PE,10,11,107307,GRASIM,1232,3780.0,PE,10100000001232,None,0,0.0
1011260825107308,GRASIM 25 Aug 26 3820 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3820CE,10,11,107308,GRASIM,1232,3820.0,CE,10100000001232,None,0,0.0
1011260825107309,GRASIM 25 Aug 26 3820 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3820PE,10,11,107309,GRASIM,1232,3820.0,PE,10100000001232,None,0,0.0
1011260825107310,GRASIM 25 Aug 26 3960 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3960CE,10,11,107310,GRASIM,1232,3960.0,CE,10100000001232,None,0,0.0
1011260825107311,GRASIM 25 Aug 26 3960 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3960PE,10,11,107311,GRASIM,1232,3960.0,PE,10100000001232,None,0,0.0
1011260825107312,GRASIM 25 Aug 26 4040 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4040CE,10,11,107312,GRASIM,1232,4040.0,CE,10100000001232,None,0,0.0
1011260825107313,GRASIM 25 Aug 26 4040 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4040PE,10,11,107313,GRASIM,1232,4040.0,PE,10100000001232,None,0,0.0
1011260825107314,GRASIM 25 Aug 26 4120 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4120CE,10,11,107314,GRASIM,1232,4120.0,CE,10100000001232,None,0,0.0
1011260825107315,GRASIM 25 Aug 26 4120 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4120PE,10,11,107315,GRASIM,1232,4120.0,PE,10100000001232,None,0,0.0
1011260825107316,GRASIM 25 Aug 26 4200 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4200CE,10,11,107316,GRASIM,1232,4200.0,CE,10100000001232,None,0,0.0
1011260825107317,GRASIM 25 Aug 26 4200 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4200PE,10,11,107317,GRASIM,1232,4200.0,PE,10100000001232,None,0,0.0
1011260825107318,GRASIM 25 Aug 26 4280 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4280CE,10,11,107318,GRASIM,1232,4280.0,CE,10100000001232,None,0,0.0
1011260825107319,GRASIM 25 Aug 26 4280 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4280PE,10,11,107319,GRASIM,1232,4280.0,PE,10100000001232,None,0,0.0
1011260825107320,GRASIM 25 Aug 26 4360 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4360CE,10,11,107320,GRASIM,1232,4360.0,CE,10100000001232,None,0,0.0
1011260825107321,GRASIM 25 Aug 26 4360 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4360PE,10,11,107321,GRASIM,1232,4360.0,PE,10100000001232,None,0,0.0
1011260825107322,GRASIM 25 Aug 26 4440 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4440CE,10,11,107322,GRASIM,1232,4440.0,CE,10100000001232,None,0,0.0
1011260825107323,GRASIM 25 Aug 26 4440 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4440PE,10,11,107323,GRASIM,1232,4440.0,PE,10100000001232,None,0,0.0
1011260825107324,GRASIM 25 Aug 26 4480 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4480CE,10,11,107324,GRASIM,1232,4480.0,CE,10100000001232,None,0,0.0
1011260825107325,GRASIM 25 Aug 26 4480 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4480PE,10,11,107325,GRASIM,1232,4480.0,PE,10100000001232,None,0,0.0
1011260825107326,GRASIM 25 Aug 26 4520 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4520CE,10,11,107326,GRASIM,1232,4520.0,CE,10100000001232,None,0,0.0
1011260825107327,GRASIM 25 Aug 26 4520 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4520PE,10,11,107327,GRASIM,1232,4520.0,PE,10100000001232,None,0,0.0
1011260825107328,GRASIM 25 Aug 26 4560 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4560CE,10,11,107328,GRASIM,1232,4560.0,CE,10100000001232,None,0,0.0
1011260825107329,GRASIM 25 Aug 26 4560 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4560PE,10,11,107329,GRASIM,1232,4560.0,PE,10100000001232,None,0,0.0
101126082536689,GRASIM 25 Aug 26 2380 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2380CE,10,11,36689,GRASIM,1232,2380.0,CE,10100000001232,None,0,0.0
101126082536692,GRASIM 25 Aug 26 2380 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2380PE,10,11,36692,GRASIM,1232,2380.0,PE,10100000001232,None,0,0.0
101126082539231,GRASIM 25 Aug 26 1920 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1920CE,10,11,39231,GRASIM,1232,1920.0,CE,10100000001232,None,0,0.0
101126082539232,GRASIM 25 Aug 26 1920 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1920PE,10,11,39232,GRASIM,1232,1920.0,PE,10100000001232,None,0,0.0
101126082541322,GRASIM 25 Aug 26 3860 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3860CE,10,11,41322,GRASIM,1232,3860.0,CE,10100000001232,None,0,0.0
101126082541323,GRASIM 25 Aug 26 3860 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3860PE,10,11,41323,GRASIM,1232,3860.0,PE,10100000001232,None,0,0.0
101126082541326,GRASIM 25 Aug 26 3900 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3900CE,10,11,41326,GRASIM,1232,3900.0,CE,10100000001232,None,0,0.0
101126082541327,GRASIM 25 Aug 26 3900 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3900PE,10,11,41327,GRASIM,1232,3900.0,PE,10100000001232,None,0,0.0
101126082541328,GRASIM 25 Aug 26 3940 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3940CE,10,11,41328,GRASIM,1232,3940.0,CE,10100000001232,None,0,0.0
101126082541329,GRASIM 25 Aug 26 3940 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3940PE,10,11,41329,GRASIM,1232,3940.0,PE,10100000001232,None,0,0.0
101126082541332,GRASIM 25 Aug 26 3980 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3980CE,10,11,41332,GRASIM,1232,3980.0,CE,10100000001232,None,0,0.0
101126082541337,GRASIM 25 Aug 26 3980 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3980PE,10,11,41337,GRASIM,1232,3980.0,PE,10100000001232,None,0,0.0
101126082541338,GRASIM 25 Aug 26 4600 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4600CE,10,11,41338,GRASIM,1232,4600.0,CE,10100000001232,None,0,0.0
101126082541341,GRASIM 25 Aug 26 4600 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4600PE,10,11,41341,GRASIM,1232,4600.0,PE,10100000001232,None,0,0.0
101126082541342,GRASIM 25 Aug 26 4640 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4640CE,10,11,41342,GRASIM,1232,4640.0,CE,10100000001232,None,0,0.0
101126082541343,GRASIM 25 Aug 26 4640 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4640PE,10,11,41343,GRASIM,1232,4640.0,PE,10100000001232,None,0,0.0
101126082541344,GRASIM 25 Aug 26 4680 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4680CE,10,11,41344,GRASIM,1232,4680.0,CE,10100000001232,None,0,0.0
101126082541345,GRASIM 25 Aug 26 4680 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4680PE,10,11,41345,GRASIM,1232,4680.0,PE,10100000001232,None,0,0.0
101126082541346,GRASIM 25 Aug 26 4720 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4720CE,10,11,41346,GRASIM,1232,4720.0,CE,10100000001232,None,0,0.0
101126082541349,GRASIM 25 Aug 26 4720 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4720PE,10,11,41349,GRASIM,1232,4720.0,PE,10100000001232,None,0,0.0
101126082542510,GRASIM 25 Aug 26 1680 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1680CE,10,11,42510,GRASIM,1232,1680.0,CE,10100000001232,None,0,0.0
101126082542511,GRASIM 25 Aug 26 1680 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1680PE,10,11,42511,GRASIM,1232,1680.0,PE,10100000001232,None,0,0.0
101126082545051,GRASIM 25 Aug 26 4020 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4020CE,10,11,45051,GRASIM,1232,4020.0,CE,10100000001232,None,0,0.0
101126082545062,GRASIM 25 Aug 26 4020 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4020PE,10,11,45062,GRASIM,1232,4020.0,PE,10100000001232,None,0,0.0
101126082545063,GRASIM 25 Aug 26 4760 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4760CE,10,11,45063,GRASIM,1232,4760.0,CE,10100000001232,None,0,0.0
101126082545064,GRASIM 25 Aug 26 4760 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4760PE,10,11,45064,GRASIM,1232,4760.0,PE,10100000001232,None,0,0.0
101126082545136,GRASIM 25 Aug 26 2360 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2360CE,10,11,45136,GRASIM,1232,2360.0,CE,10100000001232,None,0,0.0
101126082545139,GRASIM 25 Aug 26 2360 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2360PE,10,11,45139,GRASIM,1232,2360.0,PE,10100000001232,None,0,0.0
101126082545721,GRASIM 25 Aug 26 4060 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4060CE,10,11,45721,GRASIM,1232,4060.0,CE,10100000001232,None,0,0.0
101126082545722,GRASIM 25 Aug 26 4060 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4060PE,10,11,45722,GRASIM,1232,4060.0,PE,10100000001232,None,0,0.0
101126082545723,GRASIM 25 Aug 26 4100 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4100CE,10,11,45723,GRASIM,1232,4100.0,CE,10100000001232,None,0,0.0
101126082545724,GRASIM 25 Aug 26 4100 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4100PE,10,11,45724,GRASIM,1232,4100.0,PE,10100000001232,None,0,0.0
101126082545725,GRASIM 25 Aug 26 4800 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4800CE,10,11,45725,GRASIM,1232,4800.0,CE,10100000001232,None,0,0.0
101126082545726,GRASIM 25 Aug 26 4800 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4800PE,10,11,45726,GRASIM,1232,4800.0,PE,10100000001232,None,0,0.0
101126082545727,GRASIM 25 Aug 26 4840 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4840CE,10,11,45727,GRASIM,1232,4840.0,CE,10100000001232,None,0,0.0
101126082545728,GRASIM 25 Aug 26 4840 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG4840PE,10,11,45728,GRASIM,1232,4840.0,PE,10100000001232,None,0,0.0
101126082549708,GRASIM 25 Aug 26 1840 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1840CE,10,11,49708,GRASIM,1232,1840.0,CE,10100000001232,None,0,0.0
101126082549711,GRASIM 25 Aug 26 1840 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG1840PE,10,11,49711,GRASIM,1232,1840.0,PE,10100000001232,None,0,0.0
101126082596198,GRASIM 25 Aug 26 2000 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2000CE,10,11,96198,GRASIM,1232,2000.0,CE,10100000001232,None,0,0.0
101126082596199,GRASIM 25 Aug 26 2000 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2000PE,10,11,96199,GRASIM,1232,2000.0,PE,10100000001232,None,0,0.0
101126082596200,GRASIM 25 Aug 26 2080 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2080CE,10,11,96200,GRASIM,1232,2080.0,CE,10100000001232,None,0,0.0
101126082596201,GRASIM 25 Aug 26 2080 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2080PE,10,11,96201,GRASIM,1232,2080.0,PE,10100000001232,None,0,0.0
101126082596202,GRASIM 25 Aug 26 2160 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2160CE,10,11,96202,GRASIM,1232,2160.0,CE,10100000001232,None,0,0.0
101126082596203,GRASIM 25 Aug 26 2160 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2160PE,10,11,96203,GRASIM,1232,2160.0,PE,10100000001232,None,0,0.0
101126082596204,GRASIM 25 Aug 26 2240 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2240CE,10,11,96204,GRASIM,1232,2240.0,CE,10100000001232,None,0,0.0
101126082596205,GRASIM 25 Aug 26 2240 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2240PE,10,11,96205,GRASIM,1232,2240.0,PE,10100000001232,None,0,0.0
101126082596206,GRASIM 25 Aug 26 2320 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2320CE,10,11,96206,GRASIM,1232,2320.0,CE,10100000001232,None,0,0.0
101126082596207,GRASIM 25 Aug 26 2320 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2320PE,10,11,96207,GRASIM,1232,2320.0,PE,10100000001232,None,0,0.0
101126082596208,GRASIM 25 Aug 26 2400 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2400CE,10,11,96208,GRASIM,1232,2400.0,CE,10100000001232,None,0,0.0
101126082596209,GRASIM 25 Aug 26 2400 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2400PE,10,11,96209,GRASIM,1232,2400.0,PE,10100000001232,None,0,0.0
101126082596210,GRASIM 25 Aug 26 2440 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2440CE,10,11,96210,GRASIM,1232,2440.0,CE,10100000001232,None,0,0.0
101126082596211,GRASIM 25 Aug 26 2440 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2440PE,10,11,96211,GRASIM,1232,2440.0,PE,10100000001232,None,0,0.0
101126082596212,GRASIM 25 Aug 26 2480 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2480CE,10,11,96212,GRASIM,1232,2480.0,CE,10100000001232,None,0,0.0
101126082596213,GRASIM 25 Aug 26 2480 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2480PE,10,11,96213,GRASIM,1232,2480.0,PE,10100000001232,None,0,0.0
101126082596214,GRASIM 25 Aug 26 2520 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2520CE,10,11,96214,GRASIM,1232,2520.0,CE,10100000001232,None,0,0.0
101126082596217,GRASIM 25 Aug 26 2520 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2520PE,10,11,96217,GRASIM,1232,2520.0,PE,10100000001232,None,0,0.0
101126082596218,GRASIM 25 Aug 26 2560 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2560CE,10,11,96218,GRASIM,1232,2560.0,CE,10100000001232,None,0,0.0
101126082596219,GRASIM 25 Aug 26 2560 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2560PE,10,11,96219,GRASIM,1232,2560.0,PE,10100000001232,None,0,0.0
101126082596220,GRASIM 25 Aug 26 2600 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2600CE,10,11,96220,GRASIM,1232,2600.0,CE,10100000001232,None,0,0.0
101126082596221,GRASIM 25 Aug 26 2600 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2600PE,10,11,96221,GRASIM,1232,2600.0,PE,10100000001232,None,0,0.0
101126082596222,GRASIM 25 Aug 26 2640 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2640CE,10,11,96222,GRASIM,1232,2640.0,CE,10100000001232,None,0,0.0
101126082596223,GRASIM 25 Aug 26 2640 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2640PE,10,11,96223,GRASIM,1232,2640.0,PE,10100000001232,None,0,0.0
101126082596224,GRASIM 25 Aug 26 2680 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2680CE,10,11,96224,GRASIM,1232,2680.0,CE,10100000001232,None,0,0.0
101126082596225,GRASIM 25 Aug 26 2680 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2680PE,10,11,96225,GRASIM,1232,2680.0,PE,10100000001232,None,0,0.0
101126082596226,GRASIM 25 Aug 26 2720 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2720CE,10,11,96226,GRASIM,1232,2720.0,CE,10100000001232,None,0,0.0
101126082596227,GRASIM 25 Aug 26 2720 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2720PE,10,11,96227,GRASIM,1232,2720.0,PE,10100000001232,None,0,0.0
101126082596228,GRASIM 25 Aug 26 2760 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2760CE,10,11,96228,GRASIM,1232,2760.0,CE,10100000001232,None,0,0.0
101126082596229,GRASIM 25 Aug 26 2760 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2760PE,10,11,96229,GRASIM,1232,2760.0,PE,10100000001232,None,0,0.0
101126082596230,GRASIM 25 Aug 26 2800 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2800CE,10,11,96230,GRASIM,1232,2800.0,CE,10100000001232,None,0,0.0
101126082596231,GRASIM 25 Aug 26 2800 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2800PE,10,11,96231,GRASIM,1232,2800.0,PE,10100000001232,None,0,0.0
101126082596232,GRASIM 25 Aug 26 2840 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2840CE,10,11,96232,GRASIM,1232,2840.0,CE,10100000001232,None,0,0.0
101126082596233,GRASIM 25 Aug 26 2840 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2840PE,10,11,96233,GRASIM,1232,2840.0,PE,10100000001232,None,0,0.0
101126082596234,GRASIM 25 Aug 26 2880 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2880CE,10,11,96234,GRASIM,1232,2880.0,CE,10100000001232,None,0,0.0
101126082596235,GRASIM 25 Aug 26 2880 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2880PE,10,11,96235,GRASIM,1232,2880.0,PE,10100000001232,None,0,0.0
101126082596236,GRASIM 25 Aug 26 2920 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2920CE,10,11,96236,GRASIM,1232,2920.0,CE,10100000001232,None,0,0.0
101126082596237,GRASIM 25 Aug 26 2920 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2920PE,10,11,96237,GRASIM,1232,2920.0,PE,10100000001232,None,0,0.0
101126082596238,GRASIM 25 Aug 26 2960 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2960CE,10,11,96238,GRASIM,1232,2960.0,CE,10100000001232,None,0,0.0
101126082596239,GRASIM 25 Aug 26 2960 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG2960PE,10,11,96239,GRASIM,1232,2960.0,PE,10100000001232,None,0,0.0
101126082596240,GRASIM 25 Aug 26 3000 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3000CE,10,11,96240,GRASIM,1232,3000.0,CE,10100000001232,None,0,0.0
101126082596241,GRASIM 25 Aug 26 3000 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3000PE,10,11,96241,GRASIM,1232,3000.0,PE,10100000001232,None,0,0.0
101126082596242,GRASIM 25 Aug 26 3040 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3040CE,10,11,96242,GRASIM,1232,3040.0,CE,10100000001232,None,0,0.0
101126082596243,GRASIM 25 Aug 26 3040 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3040PE,10,11,96243,GRASIM,1232,3040.0,PE,10100000001232,None,0,0.0
101126082596244,GRASIM 25 Aug 26 3080 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3080CE,10,11,96244,GRASIM,1232,3080.0,CE,10100000001232,None,0,0.0
101126082596245,GRASIM 25 Aug 26 3080 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3080PE,10,11,96245,GRASIM,1232,3080.0,PE,10100000001232,None,0,0.0
101126082596246,GRASIM 25 Aug 26 3120 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3120CE,10,11,96246,GRASIM,1232,3120.0,CE,10100000001232,None,0,0.0
101126082596247,GRASIM 25 Aug 26 3120 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3120PE,10,11,96247,GRASIM,1232,3120.0,PE,10100000001232,None,0,0.0
101126082596248,GRASIM 25 Aug 26 3160 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3160CE,10,11,96248,GRASIM,1232,3160.0,CE,10100000001232,None,0,0.0
101126082596249,GRASIM 25 Aug 26 3160 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3160PE,10,11,96249,GRASIM,1232,3160.0,PE,10100000001232,None,0,0.0
101126082596250,GRASIM 25 Aug 26 3200 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3200CE,10,11,96250,GRASIM,1232,3200.0,CE,10100000001232,None,0,0.0
101126082596251,GRASIM 25 Aug 26 3200 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3200PE,10,11,96251,GRASIM,1232,3200.0,PE,10100000001232,None,0,0.0
101126082596252,GRASIM 25 Aug 26 3240 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3240CE,10,11,96252,GRASIM,1232,3240.0,CE,10100000001232,None,0,0.0
101126082596253,GRASIM 25 Aug 26 3240 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3240PE,10,11,96253,GRASIM,1232,3240.0,PE,10100000001232,None,0,0.0
101126082596254,GRASIM 25 Aug 26 3280 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3280CE,10,11,96254,GRASIM,1232,3280.0,CE,10100000001232,None,0,0.0
101126082596255,GRASIM 25 Aug 26 3280 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3280PE,10,11,96255,GRASIM,1232,3280.0,PE,10100000001232,None,0,0.0
101126082596256,GRASIM 25 Aug 26 3320 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3320CE,10,11,96256,GRASIM,1232,3320.0,CE,10100000001232,None,0,0.0
101126082596257,GRASIM 25 Aug 26 3320 PE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3320PE,10,11,96257,GRASIM,1232,3320.0,PE,10100000001232,None,0,0.0
101126082596258,GRASIM 25 Aug 26 3360 CE,15,250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUG3360CE,10,11,96258,GRASIM,1232,3360.0,CE,10100000001232,None,0,0.0
